-1319.3	2.0472e-06	NaN	1.0569e-05	1.7263
-1318.6	2.0575e-06	NaN	1.0651e-05	1.7292
-1317.8	2.0677e-06	NaN	1.0735e-05	1.732
-1317.1	2.078e-06	NaN	1.0823e-05	1.7343
-1316.3	2.0883e-06	NaN	1.0913e-05	1.7363
-1315.6	2.0985e-06	NaN	1.1007e-05	1.7379
-1314.8	2.1088e-06	NaN	1.1103e-05	1.7391
-1314.1	2.1191e-06	NaN	1.1203e-05	1.7399
-1313.3	2.1295e-06	NaN	1.1305e-05	1.7402
-1312.6	2.14e-06	NaN	1.1411e-05	1.7403
-1311.8	2.1505e-06	NaN	1.152e-05	1.74
-1311.1	2.1611e-06	NaN	1.1632e-05	1.7393
-1310.3	2.1718e-06	NaN	1.1747e-05	1.7384
-1309.6	2.1826e-06	NaN	1.1864e-05	1.7372
-1308.8	2.1936e-06	NaN	1.1985e-05	1.7357
-1308.1	2.2047e-06	NaN	1.2109e-05	1.7338
-1307.3	2.216e-06	NaN	1.2236e-05	1.7316
-1306.6	2.2275e-06	NaN	1.2365e-05	1.729
-1305.8	2.2392e-06	NaN	1.2497e-05	1.7261
-1305.1	2.251e-06	NaN	1.2632e-05	1.7227
-1304.3	2.2632e-06	NaN	1.277e-05	1.7189
-1303.6	2.2755e-06	NaN	1.291e-05	1.7148
-1302.8	2.2882e-06	NaN	1.3052e-05	1.7102
-1302.1	2.3011e-06	NaN	1.3196e-05	1.7053
-1301.3	2.3144e-06	NaN	1.3343e-05	1.7001
-1300.6	2.328e-06	NaN	1.3492e-05	1.6947
-1299.8	2.3419e-06	NaN	1.3643e-05	1.689
-1299.1	2.3562e-06	NaN	1.3796e-05	1.6831
-1298.3	2.371e-06	NaN	1.3951e-05	1.6772
-1297.6	2.3861e-06	NaN	1.4108e-05	1.6713
-1296.8	2.4017e-06	NaN	1.4267e-05	1.6655
-1296.1	2.4178e-06	NaN	1.4429e-05	1.6598
-1295.3	2.4343e-06	NaN	1.4591e-05	1.6544
-1294.6	2.4514e-06	NaN	1.4756e-05	1.6492
-1293.8	2.469e-06	NaN	1.4922e-05	1.6444
-1293.1	2.4871e-06	NaN	1.5091e-05	1.6399
-1292.3	2.5059e-06	NaN	1.5261e-05	1.6357
-1291.6	2.5252e-06	NaN	1.5433e-05	1.6318
-1290.8	2.5452e-06	NaN	1.5608e-05	1.6283
-1290.1	2.5658e-06	NaN	1.5784e-05	1.625
-1289.3	2.5871e-06	NaN	1.5962e-05	1.6219
-1288.6	2.6091e-06	NaN	1.6142e-05	1.619
-1287.8	2.6318e-06	NaN	1.6324e-05	1.6163
-1287.1	2.6552e-06	NaN	1.6508e-05	1.6138
-1286.3	2.6794e-06	NaN	1.6692e-05	1.6114
-1285.6	2.7044e-06	NaN	1.6878e-05	1.6093
-1284.8	2.7302e-06	NaN	1.7065e-05	1.6074
-1284.1	2.7569e-06	NaN	1.7254e-05	1.6058
-1283.3	2.7844e-06	NaN	1.7444e-05	1.6045
-1282.6	2.8128e-06	NaN	1.7636e-05	1.6035
-1281.8	2.8421e-06	NaN	1.7829e-05	1.6028
-1281.1	2.8723e-06	NaN	1.8024e-05	1.6023
-1280.3	2.9035e-06	NaN	1.822e-05	1.6021
-1279.6	2.9357e-06	NaN	1.8417e-05	1.6021
-1278.8	2.9688e-06	NaN	1.8616e-05	1.6021
-1278.1	3.003e-06	NaN	1.8816e-05	1.6022
-1277.3	3.0383e-06	NaN	1.9017e-05	1.6023
-1276.6	3.0747e-06	NaN	1.9219e-05	1.6024
-1275.8	3.1122e-06	NaN	1.9423e-05	1.6023
-1275.1	3.151e-06	NaN	1.9627e-05	1.602
-1274.3	3.1909e-06	NaN	1.9832e-05	1.6016
-1273.6	3.2321e-06	NaN	2.0039e-05	1.6009
-1272.8	3.2746e-06	NaN	2.0246e-05	1.6
-1272	3.3184e-06	NaN	2.0454e-05	1.5989
-1271.3	3.3636e-06	NaN	2.0663e-05	1.5975
-1270.5	3.4101e-06	NaN	2.0873e-05	1.5958
-1269.8	3.4581e-06	NaN	2.1084e-05	1.5939
-1269	3.5076e-06	NaN	2.1297e-05	1.5918
-1268.3	3.5586e-06	NaN	2.1511e-05	1.5893
-1267.5	3.611e-06	NaN	2.1727e-05	1.5867
-1266.8	3.6651e-06	NaN	2.1944e-05	1.5837
-1266	3.7207e-06	NaN	2.2163e-05	1.5805
-1265.3	3.7779e-06	NaN	2.2384e-05	1.577
-1264.5	3.8368e-06	NaN	2.2606e-05	1.5733
-1263.8	3.8975e-06	NaN	2.283e-05	1.5694
-1263	3.9599e-06	NaN	2.3056e-05	1.5653
-1262.3	4.0241e-06	NaN	2.3284e-05	1.5612
-1261.5	4.0901e-06	NaN	2.3514e-05	1.557
-1260.8	4.158e-06	NaN	2.3746e-05	1.5529
-1260	4.2279e-06	NaN	2.398e-05	1.549
-1259.3	4.2997e-06	NaN	2.4217e-05	1.5454
-1258.5	4.3735e-06	NaN	2.4456e-05	1.5423
-1257.8	4.4493e-06	NaN	2.4697e-05	1.5396
-1257	4.5272e-06	NaN	2.4941e-05	1.5376
-1256.3	4.6073e-06	NaN	2.5187e-05	1.5362
-1255.5	4.6895e-06	NaN	2.5435e-05	1.5356
-1254.8	4.7738e-06	NaN	2.5686e-05	1.5358
-1254	4.8604e-06	NaN	2.594e-05	1.5369
-1253.3	4.9492e-06	NaN	2.6197e-05	1.5389
-1252.5	5.0403e-06	NaN	2.6456e-05	1.5418
-1251.8	5.1337e-06	NaN	2.6719e-05	1.5457
-1251	5.2295e-06	NaN	2.6985e-05	1.5505
-1250.3	5.3277e-06	NaN	2.7253e-05	1.5563
-1249.5	5.4282e-06	NaN	2.7526e-05	1.5629
-1248.8	5.5313e-06	NaN	2.7801e-05	1.5704
-1248	5.6368e-06	NaN	2.8081e-05	1.5785
-1247.3	5.7448e-06	NaN	2.8364e-05	1.5873
-1246.5	5.8554e-06	NaN	2.865e-05	1.5967
-1245.8	5.9686e-06	NaN	2.894e-05	1.6063
-1245	6.0844e-06	NaN	2.9233e-05	1.6163
-1244.3	6.2028e-06	NaN	2.953e-05	1.6263
-1243.5	6.3239e-06	NaN	2.9831e-05	1.6363
-1242.8	6.4477e-06	NaN	3.0135e-05	1.6461
-1242	6.5743e-06	NaN	3.0442e-05	1.6555
-1241.3	6.7037e-06	NaN	3.0753e-05	1.6644
-1240.5	6.8358e-06	NaN	3.1066e-05	1.6728
-1239.8	6.9708e-06	NaN	3.1383e-05	1.6804
-1239	7.1086e-06	NaN	3.1704e-05	1.6873
-1238.3	7.2493e-06	NaN	3.2027e-05	1.6934
-1237.5	7.3929e-06	NaN	3.2354e-05	1.6986
-1236.8	7.5394e-06	NaN	3.2684e-05	1.7027
-1236	7.6888e-06	NaN	3.3016e-05	1.7057
-1235.3	7.8413e-06	NaN	3.3351e-05	1.7077
-1234.5	7.9967e-06	NaN	3.3689e-05	1.7085
-1233.8	8.1551e-06	NaN	3.4028e-05	1.7082
-1233	8.3165e-06	NaN	3.437e-05	1.7067
-1232.3	8.481e-06	NaN	3.4713e-05	1.7042
-1231.5	8.6485e-06	NaN	3.5058e-05	1.7006
-1230.8	8.8192e-06	NaN	3.5405e-05	1.696
-1230	8.9929e-06	NaN	3.5753e-05	1.6905
-1229.3	9.1697e-06	NaN	3.6101e-05	1.6841
-1228.5	9.3496e-06	NaN	3.6451e-05	1.677
-1227.8	9.5327e-06	NaN	3.68e-05	1.6693
-1227	9.7188e-06	NaN	3.715e-05	1.661
-1226.3	9.908e-06	NaN	3.75e-05	1.6522
-1225.5	1.01e-05	NaN	3.785e-05	1.6432
-1224.8	1.0296e-05	NaN	3.8199e-05	1.6339
-1224	1.0494e-05	NaN	3.8549e-05	1.6245
-1223.3	1.0696e-05	NaN	3.8897e-05	1.6152
-1222.5	1.0901e-05	NaN	3.9246e-05	1.606
-1221.8	1.1109e-05	NaN	3.9593e-05	1.597
-1221	1.132e-05	NaN	3.9941e-05	1.5883
-1220.3	1.1534e-05	NaN	4.0287e-05	1.5801
-1219.5	1.1751e-05	NaN	4.0634e-05	1.5725
-1218.8	1.1972e-05	NaN	4.098e-05	1.5655
-1218	1.2195e-05	NaN	4.1326e-05	1.5591
-1217.3	1.2422e-05	NaN	4.1672e-05	1.5534
-1216.5	1.2652e-05	NaN	4.2018e-05	1.5485
-1215.8	1.2884e-05	NaN	4.2365e-05	1.5442
-1215	1.312e-05	NaN	4.2711e-05	1.5408
-1214.3	1.3358e-05	NaN	4.306e-05	1.5382
-1213.5	1.3599e-05	NaN	4.3408e-05	1.5365
-1212.8	1.3842e-05	NaN	4.3758e-05	1.5357
-1212	1.4088e-05	NaN	4.4111e-05	1.5357
-1211.3	1.4337e-05	NaN	4.4466e-05	1.5365
-1210.5	1.4588e-05	NaN	4.4823e-05	1.5381
-1209.8	1.4841e-05	NaN	4.5184e-05	1.5404
-1209	1.5096e-05	NaN	4.5549e-05	1.5432
-1208.3	1.5354e-05	NaN	4.5918e-05	1.5467
-1207.5	1.5614e-05	NaN	4.6291e-05	1.5506
-1206.8	1.5876e-05	NaN	4.667e-05	1.5549
-1206	1.6141e-05	NaN	4.7054e-05	1.5595
-1205.3	1.6407e-05	NaN	4.7445e-05	1.5643
-1204.5	1.6675e-05	NaN	4.7841e-05	1.5692
-1203.8	1.6946e-05	NaN	4.8246e-05	1.5742
-1203	1.7218e-05	NaN	4.8656e-05	1.5792
-1202.3	1.7492e-05	NaN	4.9075e-05	1.5842
-1201.5	1.7768e-05	NaN	4.9502e-05	1.5891
-1200.8	1.8046e-05	NaN	4.9936e-05	1.594
-1200	1.8325e-05	NaN	5.0378e-05	1.5987
-1199.3	1.8607e-05	NaN	5.0829e-05	1.6032
-1198.5	1.8891e-05	NaN	5.129e-05	1.6076
-1197.8	1.9176e-05	NaN	5.1759e-05	1.6117
-1197	1.9464e-05	NaN	5.2238e-05	1.6156
-1196.3	1.9753e-05	NaN	5.2725e-05	1.6193
-1195.5	2.0044e-05	NaN	5.3224e-05	1.6228
-1194.8	2.0338e-05	NaN	5.3733e-05	1.6262
-1194	2.0633e-05	NaN	5.4251e-05	1.6294
-1193.3	2.0931e-05	NaN	5.4781e-05	1.6325
